0.24521504 	0.13982034 	68.79354 	0.093992629 	0 	0 	0 	0
0.24597895 	0.13982032 	68.793497 	0.093992722 	0 	0 	0 	0
0.24674286 	0.13982029 	68.793454 	0.093992815 	0 	0 	0 	0
0.24750677 	0.13982027 	68.793411 	0.093992908 	0 	0 	0 	0
0.24827068 	0.13982025 	68.793368 	0.093993001 	0 	0 	0 	0
0.24903459 	0.13982023 	68.793325 	0.093993095 	0 	0 	0 	0
0.2497985 	0.1398202 	68.793282 	0.093993188 	0 	0 	0 	0
0.25056241 	0.13982018 	68.793239 	0.093993281 	0 	0 	0 	0
0.25132632 	0.13982016 	68.793196 	0.093993374 	0 	0 	0 	0
0.25209023 	0.13982013 	68.793153 	0.093993467 	0 	0 	0 	0
0.25285414 	0.13982011 	68.79311 	0.09399356 	0 	0 	0 	0
0.25361805 	0.13982009 	68.793067 	0.093993653 	0 	0 	0 	0
0.25438195 	0.13982007 	68.793024 	0.093993746 	0 	0 	0 	0
0.25514586 	0.13982004 	68.792981 	0.093993839 	0 	0 	0 	0
0.25590977 	0.13982002 	68.792938 	0.093993932 	0 	0 	0 	0
0.25667368 	0.13982 	68.792895 	0.093994025 	0 	0 	0 	0
0.25743759 	0.13981997 	68.792852 	0.093994118 	0 	0 	0 	0
0.2582015 	0.13981843 	68.792808 	0.093994804 	0 	0 	0 	0
0.25896541 	0.13981993 	68.792765 	0.093994255 	0 	0 	0 	0
0.25972932 	0.13981991 	68.792722 	0.093994319 	0 	0 	0 	0
0.26049323 	0.13981989 	68.792678 	0.093994383 	0 	0 	0 	0
0.26125714 	0.13981986 	68.792634 	0.093994446 	0 	0 	0 	0
0.26202105 	0.13981984 	68.792591 	0.09399451 	0 	0 	0 	0
0.26278496 	0.13981981 	68.792547 	0.093994573 	0 	0 	0 	0
0.26354887 	0.13981979 	68.792503 	0.093994637 	0 	0 	0 	0
0.26431278 	0.13981976 	68.79246 	0.0939947 	0 	0 	0 	0
0.26507669 	0.13981974 	68.792416 	0.093994764 	0 	0 	0 	0
0.2658406 	0.13981972 	68.792372 	0.093994828 	0 	0 	0 	0
0.26660451 	0.13981969 	68.792329 	0.093994891 	0 	0 	0 	0
0.26736842 	0.13981967 	68.792285 	0.093994955 	0 	0 	0 	0
0.26813233 	0.13981964 	68.792241 	0.093995018 	0 	0 	0 	0
0.26889624 	0.13981962 	68.792198 	0.093995082 	0 	0 	0 	0
0.26966015 	0.13981959 	68.792154 	0.093995145 	0 	0 	0 	0
0.27042406 	0.13981957 	68.79211 	0.093995209 	0 	0 	0 	0
0.27118797 	0.13981955 	68.792067 	0.093995272 	0 	0 	0 	0
0.27195188 	0.13981952 	68.792023 	0.093995336 	0 	0 	0 	0
0.27271579 	0.13981809 	68.791978 	0.093995969 	0 	0 	0 	0
0.2734797 	0.13981948 	68.791935 	0.093995474 	0 	0 	0 	0
0.27424361 	0.13981945 	68.79189 	0.093995475 	0 	0 	0 	0
0.27500752 	0.13981942 	68.791845 	0.093995476 	0 	0 	0 	0
0.27577143 	0.1398194 	68.7918 	0.093995476 	0 	0 	0 	0
0.27653534 	0.13981937 	68.791755 	0.093995477 	0 	0 	0 	0
0.27729925 	0.13981934 	68.79171 	0.093995478 	0 	0 	0 	0
0.27806316 	0.13981931 	68.791665 	0.093995478 	0 	0 	0 	0
0.27882707 	0.13981928 	68.79162 	0.093995479 	0 	0 	0 	0
0.27959098 	0.13981925 	68.791575 	0.09399548 	0 	0 	0 	0
0.28035489 	0.13981923 	68.79153 	0.09399548 	0 	0 	0 	0
